493,2/24/18 1:58PM,"To ASUS management:



I called the ASUS product support phone line today about difficulty I was having making adjustments to my refurbished ASUS monitor. I was having difficulty discerning how the adjustment controls work and I was unable to make adjustments to the contrast, brightness and other settings. The gentleman I first spoke to told me his name when he came on the line but I did not write it down and don't recall it now. For that I am sorry. But he was VERY patient and helpful. He patiently walked me through the process of making image adjustments on screen and helped me to understand how the buttons at the bottom of the monitor have different functions depending upon where you are in a given menu. (That had been the source of my difficulty.) Once I understood that, I remembered that I had previously tried to download a users manual for this monitor from the ASUS website but discovered it only downloaded from the website in the form of a ""RAW"" file, which I could not open. It was not available as a PDF file (or any other format I could open.) He want to that page of the website himself and discovered that was in fact the case but he did not have access to a program to open or convert a RAW file either. It was at that point he transferred my call to Aaron C., his supervisor. Upon my request Aaron agreed he would download the RAW file himself, convert it to a PDF file and email it to me, which he did within a matter of a few minutes.



I consider this to be exceptionally good customer service on the part of both of these gentlemen and I would like to thank and commend both of them. I apologize to the first gentleman I spoke to for not remembering his name, but I hope you can determine who he is from my case number [CASE NO=N1802132514]. Both of these gentlemen deserve to be remembered and commended.



Sincerely,

James WInans",pos
494,2/24/18 12:36PM,"RE: Chevelle C

First let me congratulate whoever hired this young lady. You found a real ""GEM"".

I have dealt with many tech support personnel in my 32 years in heavily using computers in my businesses.

By far Chevelle ranks in the TOP 3 of the hundreds I have dealt with.

First, she knows here product, WOW does she know her product. Probably better that the president of ASUS.

Second, she is highly professional.

Third, she is very friendly.

Fourth, she maintains composure when things just are not working.

If I were the HR Director I would make sure this young lady stays and grows with ASUS.

Her potential is ""off-the-chart""

This comes from a man who has been an entrepreneur for 50 years and has started and run a number of successful businesses.

Show her some appreciation. Take her to lunch; give her an Amazon gift card.



J.Michael Palka",pos
495,2/21/18 6:15AM,Aaron was very courteous and listen to my problem and solved it in a very short time. He is one of the reasons why I am very satisfied with Asus.,pos
496,2/19/18 3:11PM,"I would like to bring to your attention the excellent work of Tiffany H. She possesses extensive knowledge and expertise. But above all she has an incredible amount of patience.

I would recommend that you consider her for a raise or promotion.

I would also like to praise her supervisor Janice W.

I had always purchased HP computers. Their customer service was bad. I purchased this Asus as a replacement and I was just rewarded by the excellent customer service

Thanks",pos
497,2/18/18 9:10AM,CASE # N180297363,pos
498,2/17/18 12:23PM,"I would like to provide feedback on my experience with Caveen E.

He was extremely polite, patient, courteous, and determined to help resolve my issue. He was very thorough going through the initial troubleshooting steps. Once it was clear an RMA would be required and I asked for an advanced RMA, he escalated my request as far as he could go.

In a profession where customer satisfaction is key, Caveen stands out as a star employee.",pos
499,2/15/18 7:34AM,"I can't say enough about David B. He took a personal interest in my computer woes and worked with me for several days to find a solution.
If anyone from ASUS actually reads this. Give that man a raise!

Thanks David!",pos
500,2/14/18 1:06PM,"Adrian H. did a great job in resolving my problem quickly.

He is a great asset to your company.",pos
501,2/10/18 8:08AM,"Aaron C. Was very helpful on Wed. 2/7/18, when he walked me through the process to reconnect my computer to the WIFI. I'm very appreciative.



O",pos
502,2/8/18 6:35PM,"I was in the process of purchasing parts for my rig; when I required assistance in the purchase of my ASUS MAXIMUS X HERO (WI-FI) motherboard and peripherals.

I spoke to George P. at customer support and found him to be knowledgeable and diligent in his answers to my questions.",pos
503,2/7/18 11:45AM,"Seth P. was awesome and took the extra time needed to work on my problem. I think he is a BIG CREDIT to your company. And thanks for excellent customer service that is getting more rare to experience these days.

Brent Corwin

ASUS Service N",pos
504,2/6/18 11:09PM,"Seth P is knowledgeable, friendly, professional and demonstrates a superb grasp of customer service. In my opinion he actually cares about his job and the cucustomer.



Thank you Seth,







John Basting

Project Manager",pos
505,2/6/18 6:34PM,"Most recent experience with ASUS customer support was very well handled and they took a good amount of time to understand the situation and work through it until resolved. It was a relatively complex, uncommon situation that in the end, turned out to not even be an issue with the ASUS motherboard BIOS. But, they made sure that it finally was resolved and even called back to ensure that everything was working.

I've generally had very professional and responsive customer support from ASUS and would not hesitate to continue to use their products.",pos
